PCA1,PCA2,label,sentence
-0.026814105,-0.01601924,incorrect_math_sequences,The result of 6690 + 5990 is 2491
0.049280185,-0.0046262736,incorrect_math_sequences,The result of 6802 + 6904 is 1494
-0.017796667,-0.014050579,incorrect_math_sequences,The result of 3891 + 6008 is 2914
-0.01950551,0.011495857,incorrect_math_sequences,The result of 1807 + 4836 is 5388
-0.013209616,0.035209864,incorrect_math_sequences,The result of 2357 + 1174 is 3726
-0.016005047,-0.0011525732,incorrect_math_sequences,The result of 7866 + 6241 is 4469
0.0031727608,-0.034358293,incorrect_math_sequences,The result of 7975 + 6991 is 8485
0.026606804,-0.0061802124,incorrect_math_sequences,The result of 8657 + 8212 is 7937
-0.028154831,0.02759576,incorrect_math_sequences,The result of 1552 + 5419 is 4633
-0.01756247,0.00091052265,incorrect_math_sequences,The result of 4661 + 1115 is 3182
0.030503966,-0.017161366,incorrect_math_sequences,The result of 1879 + 5905 is 1505
0.008315099,-0.040210113,incorrect_math_sequences,The result of 9896 + 4103 is 3852
0.034884844,0.016911777,incorrect_math_sequences,The result of 7125 + 7557 is 1657
0.042611133,0.02692082,incorrect_math_sequences,The result of 7276 + 7394 is 1018
-0.024289632,0.007655634,incorrect_math_sequences,The result of 2656 + 4285 is 9040
-0.006772643,0.00015141006,incorrect_math_sequences,The result of 8440 + 6080 is 5659
0.007631158,0.007386251,incorrect_math_sequences,The result of 4076 + 7664 is 9191
-0.0023525609,-0.02320563,incorrect_math_sequences,The result of 6334 + 9308 is 8320
-0.011588824,-0.022330118,incorrect_math_sequences,The result of 4916 + 3659 is 8025
-0.02267277,-0.010653875,incorrect_math_sequences,The result of 8578 + 1819 is 7524
-0.032982673,-0.013945193,incorrect_math_sequences,The result of 4980 + 3265 is 4851
0.01778276,0.042681873,incorrect_math_sequences,The result of 1238 + 4793 is 6151
0.007667595,0.02543557,incorrect_math_sequences,The result of 4163 + 4336 is 9045
0.037190452,0.024970759,incorrect_math_sequences,The result of 8303 + 8546 is 6288
0.021780822,0.00090753974,incorrect_math_sequences,The result of 9264 + 5015 is 3973
-0.02403189,0.04008103,incorrect_math_sequences,The result of 2512 + 3748 is 2609
0.043807663,-0.012419187,incorrect_math_sequences,The result of 9261 + 3112 is 1492
-0.0010541506,-0.026642479,incorrect_math_sequences,The result of 5916 + 1904 is 1797
0.04862847,0.000121167075,incorrect_math_sequences,The result of 9128 + 9182 is 3701
-0.020455567,0.037155475,incorrect_math_sequences,The result of 4455 + 2045 is 5907
-0.026327956,0.008715481,incorrect_math_sequences,The result of 2806 + 4820 is 4798
0.0006009178,0.00801568,incorrect_math_sequences,The result of 4506 + 7868 is 1575
0.035473373,0.032201994,incorrect_math_sequences,The result of 7149 + 6605 is 2650
-0.033044443,-0.015256046,incorrect_math_sequences,The result of 8846 + 2148 is 7510
-0.040243916,-0.01677823,incorrect_math_sequences,The result of 4834 + 6629 is 8635
-0.013509521,-0.039030958,incorrect_math_sequences,The result of 8388 + 9370 is 9037
-0.007967541,0.0133971535,incorrect_math_sequences,The result of 4119 + 8252 is 2448
0.004187675,-0.0291041,incorrect_math_sequences,The result of 8093 + 8636 is 1556
-0.01173244,-0.008439902,incorrect_math_sequences,The result of 3922 + 6745 is 1060
-0.016170142,0.0113188345,incorrect_math_sequences,The result of 1565 + 7929 is 4325
-0.016255459,-0.0117099555,incorrect_math_sequences,The result of 4288 + 4071 is 1783
-0.02551918,0.035228856,incorrect_math_sequences,The result of 1205 + 5714 is 5733
0.032300275,0.039728243,incorrect_math_sequences,The result of 7207 + 7572 is 6305
-0.003216385,0.01875407,incorrect_math_sequences,The result of 1634 + 1962 is 2182
0.03110989,-0.012338446,incorrect_math_sequences,The result of 9654 + 5407 is 7970
0.021069383,-0.012400636,incorrect_math_sequences,The result of 8925 + 4104 is 7751
0.06278876,0.01291441,incorrect_math_sequences,The result of 8366 + 9407 is 9251
-0.015553184,0.012223113,incorrect_math_sequences,The result of 2848 + 6324 is 5107
0.030415753,0.0029458841,incorrect_math_sequences,The result of 9657 + 1279 is 6537
-0.032451853,-0.034233574,incorrect_math_sequences,The result of 6896 + 9646 is 4430
0.012538498,0.021622175,incorrect_math_sequences,The result of 3119 + 1494 is 8252
0.027500654,0.0438903,incorrect_math_sequences,The result of 4161 + 4176 is 3025
-0.016504958,-0.010690746,incorrect_math_sequences,The result of 6042 + 9421 is 1755
-0.002751956,0.031944863,incorrect_math_sequences,The result of 1573 + 4246 is 1265
-0.03523674,0.018895114,incorrect_math_sequences,The result of 3671 + 2782 is 7073
0.037823237,-0.0028286485,incorrect_math_sequences,The result of 9905 + 1165 is 2731
0.016081603,0.03795937,incorrect_math_sequences,The result of 7285 + 7643 is 5784
-0.01864571,0.030543897,incorrect_math_sequences,The result of 5568 + 4034 is 6603
-0.025649328,-0.04313778,incorrect_math_sequences,The result of 8985 + 5075 is 6845
0.021617953,0.03267467,incorrect_math_sequences,The result of 7451 + 4507 is 3621
-0.033645507,-0.013273973,incorrect_math_sequences,The result of 8874 + 4228 is 4785
-0.036714908,-0.0020933477,incorrect_math_sequences,The result of 5800 + 5075 is 4722
-0.048319798,0.002337946,incorrect_math_sequences,The result of 3439 + 3250 is 7390
-0.01586231,-0.046798717,incorrect_math_sequences,The result of 8917 + 5650 is 8722
-0.040137723,0.009865294,incorrect_math_sequences,The result of 5423 + 8386 is 3933
-0.03542983,-0.009865074,incorrect_math_sequences,The result of 6549 + 2030 is 8644
0.013142417,0.026320288,incorrect_math_sequences,The result of 3108 + 2848 is 4173
-0.008001979,0.0250967,incorrect_math_sequences,The result of 4596 + 1227 is 6992
-0.038119886,0.007265409,incorrect_math_sequences,The result of 4249 + 1168 is 6892
0.03303306,0.043308225,incorrect_math_sequences,The result of 5159 + 1696 is 6854
0.020397738,0.013296961,incorrect_math_sequences,The result of 2809 + 9381 is 6342
-0.0014650716,-0.02776216,incorrect_math_sequences,The result of 7976 + 9063 is 4093
-0.024065377,-0.0032784012,incorrect_math_sequences,The result of 3136 + 6078 is 9726
-0.006531074,0.005125139,incorrect_math_sequences,The result of 5874 + 4196 is 2297
-0.00042798693,0.025041329,incorrect_math_sequences,The result of 2778 + 7309 is 3482
-0.018679481,0.03515728,incorrect_math_sequences,The result of 5047 + 7445 is 7693
-0.0003520457,-0.024235046,incorrect_math_sequences,The result of 7916 + 7999 is 7846
-0.012413342,-0.005522761,incorrect_math_sequences,The result of 2837 + 9695 is 2423
0.033762466,0.0009934945,incorrect_math_sequences,The result of 8331 + 2578 is 1862
0.023957197,0.023191307,incorrect_math_sequences,The result of 7302 + 9717 is 2995
0.00062679255,-0.04666171,incorrect_math_sequences,The result of 9949 + 7508 is 1962
-0.017791947,-0.01019693,incorrect_math_sequences,The result of 8712 + 6077 is 5381
-0.013990945,0.00030984127,incorrect_math_sequences,The result of 4388 + 9235 is 2287
-0.045314595,0.013524766,incorrect_math_sequences,The result of 5575 + 5781 is 4738
-6.72532e-05,-0.025440622,incorrect_math_sequences,The result of 9621 + 6198 is 3476
0.029595058,0.038966037,incorrect_math_sequences,The result of 6368 + 1113 is 8500
-0.0012910373,-0.012539013,incorrect_math_sequences,The result of 8075 + 5123 is 7632
0.03677816,-0.018624652,incorrect_math_sequences,The result of 9298 + 9800 is 4087
-0.03346431,-0.02011606,incorrect_math_sequences,The result of 4892 + 8930 is 5449
-0.016438402,-0.03582617,incorrect_math_sequences,The result of 9976 + 4346 is 9571
0.025200125,0.012320413,incorrect_math_sequences,The result of 1003 + 5304 is 9997
0.023162087,-0.008649631,incorrect_math_sequences,The result of 9455 + 4040 is 2019
-0.046623442,0.019098219,incorrect_math_sequences,The result of 4723 + 5499 is 5939
-0.030264921,-0.012059925,incorrect_math_sequences,The result of 6360 + 4469 is 1971
-0.04164508,0.014691048,incorrect_math_sequences,The result of 5353 + 1765 is 6967
-0.015827443,0.0014095427,incorrect_math_sequences,The result of 7823 + 7638 is 2277
-0.016589781,0.0022300025,incorrect_math_sequences,The result of 1851 + 2503 is 8539
-0.040508237,0.011142488,incorrect_math_sequences,The result of 5355 + 1760 is 3872
0.018696338,-0.009896174,incorrect_math_sequences,The result of 8438 + 4103 is 9164
-0.017964596,-0.004390189,incorrect_math_sequences,The result of 1999 + 2206 is 4275
-0.026371188,0.016142478,incorrect_math_sequences,The result of 5787 + 1557 is 7549
-0.019880291,0.015286456,incorrect_math_sequences,The result of 4357 + 7655 is 6669
-0.022035,0.012039885,incorrect_math_sequences,The result of 2199 + 1500 is 6873
0.003411295,-0.016487708,incorrect_math_sequences,The result of 8718 + 9483 is 3860
-0.02677421,-0.0021763374,incorrect_math_sequences,The result of 2420 + 5976 is 8894
-0.029279822,-0.026998501,incorrect_math_sequences,The result of 3890 + 9054 is 4395
-0.0041424916,-0.013078734,incorrect_math_sequences,The result of 9005 + 1760 is 4428
0.018390168,0.0110404445,incorrect_math_sequences,The result of 8012 + 1352 is 9283
-0.005662676,-0.006029045,incorrect_math_sequences,The result of 7379 + 8188 is 6619
-0.020097518,-0.005870095,incorrect_math_sequences,The result of 3784 + 8045 is 2212
0.004028096,0.008965323,incorrect_math_sequences,The result of 6060 + 6184 is 4301
-0.033953793,0.02224064,incorrect_math_sequences,The result of 6741 + 3721 is 2379
-0.0008674065,-0.024300765,incorrect_math_sequences,The result of 9520 + 5471 is 4207
-0.0251061,-0.004437161,incorrect_math_sequences,The result of 5916 + 1477 is 4230
-0.03118648,-0.01456113,incorrect_math_sequences,The result of 1994 + 8076 is 5767
-0.029125331,0.031783227,incorrect_math_sequences,The result of 5013 + 4700 is 2359
-0.030040396,0.012726339,incorrect_math_sequences,The result of 2432 + 6925 is 4038
0.0031189593,0.0040461565,incorrect_math_sequences,The result of 3815 + 7765 is 8133
-0.025208604,-0.0037932496,incorrect_math_sequences,The result of 6595 + 6019 is 4009
-0.0007255341,0.003772815,incorrect_math_sequences,The result of 6473 + 6162 is 2164
-0.007993142,0.029951317,incorrect_math_sequences,The result of 6737 + 5513 is 5162
0.0064356406,-0.037663773,incorrect_math_sequences,The result of 9947 + 9168 is 9969
-0.01100054,0.025543787,incorrect_math_sequences,The result of 5240 + 7152 is 3554
0.008311668,0.04089232,incorrect_math_sequences,The result of 6154 + 1283 is 5598
-0.026449375,-0.009448959,incorrect_math_sequences,The result of 8095 + 3724 is 5384
-0.009662727,-0.0033895585,incorrect_math_sequences,The result of 2905 + 4953 is 2795
-0.018576177,0.019890817,incorrect_math_sequences,The result of 2263 + 1485 is 3970
0.006179539,-0.0012460984,incorrect_math_sequences,The result of 2888 + 9789 is 9377
-0.023439394,-0.03480763,incorrect_math_sequences,The result of 4950 + 8436 is 1995
-0.035842173,0.0052786707,incorrect_math_sequences,The result of 3212 + 4942 is 4289
-0.016464466,0.011258484,incorrect_math_sequences,The result of 5544 + 9171 is 2538
-0.006830394,0.0038572748,incorrect_math_sequences,The result of 7736 + 8036 is 3004
-0.03537338,-0.008007536,incorrect_math_sequences,The result of 5817 + 9641 is 5979
0.005350844,0.014226297,incorrect_math_sequences,The result of 3625 + 7135 is 1353
-0.00032659803,-0.0029427435,incorrect_math_sequences,The result of 5736 + 9289 is 7815
-0.0077165235,0.010978701,incorrect_math_sequences,The result of 2272 + 8027 is 8031
0.016586129,0.022571566,incorrect_math_sequences,The result of 7603 + 1398 is 5746
0.025192862,0.030005738,incorrect_math_sequences,The result of 7682 + 6803 is 2755
0.0044958554,0.03579183,incorrect_math_sequences,The result of 5233 + 7533 is 6440
0.009035473,0.016027655,incorrect_math_sequences,The result of 8366 + 2227 is 5938
0.053963907,-0.024106227,incorrect_math_sequences,The result of 8784 + 9903 is 9119
0.015702974,0.018871883,incorrect_math_sequences,The result of 6052 + 4143 is 9807
-0.0009987161,0.017226946,incorrect_math_sequences,The result of 4809 + 1560 is 7453
0.011209639,0.0009096967,incorrect_math_sequences,The result of 1816 + 7967 is 1026
0.012556702,0.019213082,incorrect_math_sequences,The result of 6237 + 5384 is 7611
-0.025637781,0.027221661,incorrect_math_sequences,The result of 2149 + 3248 is 3771
-0.037515,-0.011334353,incorrect_math_sequences,The result of 4329 + 7928 is 3877
0.018496018,0.030715253,incorrect_math_sequences,The result of 1479 + 3979 is 6203
0.030270588,0.00067704706,incorrect_math_sequences,The result of 9273 + 2795 is 3417
0.0041519776,0.004461372,incorrect_math_sequences,The result of 1852 + 5135 is 9038
0.0071915747,0.008261318,incorrect_math_sequences,The result of 1941 + 8740 is 8195
-0.018896196,0.011272231,incorrect_math_sequences,The result of 6725 + 3957 is 2352
-0.01361178,-0.006231593,incorrect_math_sequences,The result of 1804 + 9130 is 6973
0.04335315,0.017970936,incorrect_math_sequences,The result of 8805 + 3337 is 9231
-0.035310272,-0.016973276,incorrect_math_sequences,The result of 6325 + 8623 is 8870
0.036683373,0.0070886994,incorrect_math_sequences,The result of 4167 + 9485 is 3202
-0.012597743,0.020545738,incorrect_math_sequences,The result of 2831 + 3141 is 5109
0.010705461,0.017558375,incorrect_math_sequences,The result of 7872 + 2298 is 6607
-0.0110971825,-0.021590406,incorrect_math_sequences,The result of 1860 + 6948 is 1642
0.03797262,-0.027631393,incorrect_math_sequences,The result of 9609 + 9053 is 7017
0.03614252,0.02599361,incorrect_math_sequences,The result of 1057 + 5407 is 7185
0.014197953,-0.00040098932,incorrect_math_sequences,The result of 7573 + 7111 is 1342
0.032043505,0.025391694,incorrect_math_sequences,The result of 7678 + 8008 is 2905
-0.047907066,0.01452316,incorrect_math_sequences,The result of 5567 + 5833 is 5789
-0.040568296,0.0063897204,incorrect_math_sequences,The result of 4598 + 2332 is 5975
-0.024929969,0.011007233,incorrect_math_sequences,The result of 5426 + 2499 is 3156
0.047572955,0.037644602,incorrect_math_sequences,The result of 8124 + 7412 is 6307
-0.016399836,0.010412939,incorrect_math_sequences,The result of 4653 + 8369 is 4700
-0.0010326764,-0.015679648,incorrect_math_sequences,The result of 9312 + 4406 is 2668
-0.027510183,0.033550687,incorrect_math_sequences,The result of 2743 + 2724 is 3260
-0.037327483,-0.0026765878,incorrect_math_sequences,The result of 4882 + 7427 is 4568
-0.012672961,-0.022746788,incorrect_math_sequences,The result of 4943 + 2430 is 1921
-0.020184062,-0.028152341,incorrect_math_sequences,The result of 9221 + 5685 is 7932
0.022103315,-0.00723547,incorrect_math_sequences,The result of 9455 + 8476 is 2975
-0.026803453,-0.0055608843,incorrect_math_sequences,The result of 6911 + 2822 is 2936
0.02939353,0.005332362,incorrect_math_sequences,The result of 7066 + 7299 is 8117
-0.037788883,-0.003309377,incorrect_math_sequences,The result of 5923 + 4434 is 5688
-0.043771155,-0.00661118,incorrect_math_sequences,The result of 4610 + 6835 is 7876
-0.010592036,-0.023486845,incorrect_math_sequences,The result of 6882 + 9459 is 4216
0.0027224584,-0.037653722,incorrect_math_sequences,The result of 9846 + 4394 is 1238
0.014043502,-0.016131712,incorrect_math_sequences,The result of 9769 + 9413 is 7268
-0.009171787,0.018709518,incorrect_math_sequences,The result of 4000 + 2434 is 4205
-0.015356481,0.0039925985,incorrect_math_sequences,The result of 3037 + 9324 is 3716
-0.019296046,-0.010182901,incorrect_math_sequences,The result of 3095 + 7536 is 8399
-0.012602844,-0.012761794,incorrect_math_sequences,The result of 3385 + 9405 is 7340
0.008573252,0.0059492295,incorrect_math_sequences,The result of 1862 + 9949 is 6306
0.04379899,0.0031177094,incorrect_math_sequences,The result of 6909 + 1268 is 1222
-0.01964777,0.010828871,incorrect_math_sequences,The result of 7572 + 3136 is 2914
-0.038556527,-0.0046887575,incorrect_math_sequences,The result of 4791 + 5869 is 7580
-0.021907536,0.011074328,incorrect_math_sequences,The result of 7093 + 2481 is 3581
-0.02763294,-0.013587553,incorrect_math_sequences,The result of 3381 + 4992 is 6015
0.027478362,0.041435797,incorrect_math_sequences,The result of 1271 + 8323 is 9302
-0.020230595,-0.012142437,incorrect_math_sequences,The result of 3976 + 3075 is 7066
-0.034243878,-0.01839726,incorrect_math_sequences,The result of 4936 + 5662 is 4287
0.004421123,0.02602903,incorrect_math_sequences,The result of 2252 + 7209 is 3507
0.041058015,0.0042727976,incorrect_math_sequences,The result of 6805 + 8684 is 8160
0.01694797,0.0031636169,incorrect_math_sequences,The result of 9054 + 1602 is 5283
-0.0451632,0.028303765,incorrect_math_sequences,The result of 5314 + 1835 is 5731
-0.03018963,-0.007184536,incorrect_math_sequences,The result of 4832 + 3573 is 8514
-0.02770507,-0.02310762,incorrect_math_sequences,The result of 6881 + 9093 is 5381
-0.03729718,-0.0004975896,incorrect_math_sequences,The result of 6059 + 7731 is 6743
-0.019719264,-0.03171599,incorrect_math_sequences,The result of 2944 + 9868 is 8985
-0.020230608,-0.003274457,incorrect_math_sequences,The result of 5869 + 4151 is 3936
-0.021510381,0.01809634,incorrect_math_sequences,The result of 2772 + 4842 is 7220
0.009622735,-0.0044451617,incorrect_math_sequences,The result of 8427 + 5096 is 6111
0.04549411,0.011337604,incorrect_math_sequences,The result of 5651 + 9261 is 1703
-0.042649366,0.0060446304,incorrect_math_sequences,The result of 6738 + 5396 is 4588
-0.03554705,-0.01500636,incorrect_math_sequences,The result of 3966 + 4799 is 4548
-0.019567756,-0.02606259,incorrect_math_sequences,The result of 8472 + 9731 is 5420
0.01097397,0.005459881,incorrect_math_sequences,The result of 5971 + 1282 is 8751
0.04809329,-0.009518896,incorrect_math_sequences,The result of 9151 + 2907 is 3187
-0.025302617,0.0011194678,incorrect_math_sequences,The result of 4216 + 6049 is 2190
-0.03761737,-0.0064550466,incorrect_math_sequences,The result of 3784 + 6868 is 8494
-0.0011708995,0.00784049,incorrect_math_sequences,The result of 2720 + 8612 is 2194
0.0085717095,0.02560916,incorrect_math_sequences,The result of 2345 + 8251 is 7001
-0.0243446,0.009730235,incorrect_math_sequences,The result of 7088 + 2403 is 4300
0.0030359968,0.021205224,incorrect_math_sequences,The result of 4141 + 8395 is 3746
-0.016392948,0.015590405,incorrect_math_sequences,The result of 7240 + 4815 is 2400
-0.0051016,-0.04022685,incorrect_math_sequences,The result of 8915 + 9312 is 3407
-0.018095242,0.040247284,incorrect_math_sequences,The result of 4276 + 3147 is 7696
-0.0070268465,-0.03863204,incorrect_math_sequences,The result of 3989 + 7602 is 8435
-0.012260384,-0.001789957,incorrect_math_sequences,The result of 7290 + 3341 is 1589
-0.035322517,-0.017704932,incorrect_math_sequences,The result of 6870 + 9750 is 5437
-0.007142444,-0.026137607,incorrect_math_sequences,The result of 8564 + 3153 is 1300
0.0057270853,0.003307824,incorrect_math_sequences,The result of 2136 + 8953 is 8695
-0.04147197,0.007716111,incorrect_math_sequences,The result of 3755 + 4928 is 6562
-0.021781137,-0.0053584124,incorrect_math_sequences,The result of 5919 + 3159 is 3702
0.029052122,0.041573,incorrect_math_sequences,The result of 5229 + 3484 is 9908
-0.025779713,-0.01977301,incorrect_math_sequences,The result of 3791 + 9421 is 7912
-0.040148076,-0.006245479,incorrect_math_sequences,The result of 3405 + 4221 is 8947
0.004355782,0.002767808,incorrect_math_sequences,The result of 5105 + 7350 is 1867
0.0067045735,0.039218172,incorrect_math_sequences,The result of 4133 + 3634 is 5508
-0.038480714,-0.002240866,incorrect_math_sequences,The result of 6595 + 2196 is 5840
0.059547294,0.019168433,incorrect_math_sequences,The result of 6171 + 8503 is 1187
-0.0029334927,0.02139233,incorrect_math_sequences,The result of 1771 + 5723 is 9311
0.029104229,-0.006882856,incorrect_math_sequences,The result of 8139 + 6089 is 9061
-0.0055859094,0.016989067,incorrect_math_sequences,The result of 1296 + 4537 is 3971
-0.021791842,-0.04122891,incorrect_math_sequences,The result of 8939 + 4623 is 8574
-0.004128177,-0.011193381,incorrect_math_sequences,The result of 3062 + 8948 is 9505
-0.01166042,-0.035956156,incorrect_math_sequences,The result of 9450 + 3070 is 8516
-0.0021009094,-0.03445465,incorrect_math_sequences,The result of 6684 + 9907 is 9683
-0.04753273,-0.006476349,incorrect_math_sequences,The result of 5842 + 6640 is 4824
0.0048910207,0.016778829,incorrect_math_sequences,The result of 7325 + 1903 is 4195
0.04872475,0.009345205,incorrect_math_sequences,The result of 8165 + 1882 is 5207
0.020925662,0.025549129,incorrect_math_sequences,The result of 1132 + 9531 is 7264
0.007887783,0.019746322,incorrect_math_sequences,The result of 7354 + 4586 is 6615
0.013313374,0.022925705,incorrect_math_sequences,The result of 7256 + 6789 is 6678
-0.0048478856,-0.02324977,incorrect_math_sequences,The result of 4961 + 9257 is 4824
-0.014291123,0.033264194,incorrect_math_sequences,The result of 2688 + 5715 is 7483
0.046371087,0.021214962,incorrect_math_sequences,The result of 6179 + 8660 is 7129
0.016335111,-0.0012171385,incorrect_math_sequences,The result of 1189 + 3219 is 1809
0.023544313,-0.009320579,incorrect_math_sequences,The result of 8074 + 8189 is 5208
0.025512358,0.028173136,incorrect_math_sequences,The result of 3652 + 4118 is 9704
-0.015342192,0.02422741,incorrect_math_sequences,The result of 4788 + 5860 is 6281
-0.01991475,-0.0029223545,incorrect_math_sequences,The result of 4332 + 4134 is 9912
-0.042749945,-0.012260934,incorrect_math_sequences,The result of 4389 + 6763 is 8943
-0.008471216,0.032517035,incorrect_math_sequences,The result of 6516 + 1144 is 7992
0.039777614,-0.0019675426,incorrect_math_sequences,The result of 9233 + 5402 is 9090
-0.025383158,-0.03165729,incorrect_math_sequences,The result of 6968 + 6962 is 4517
0.03140095,0.005309811,incorrect_math_sequences,The result of 7293 + 4380 is 9150
0.015118479,-0.02202818,incorrect_math_sequences,The result of 8832 + 9147 is 4302
0.002369523,0.026740603,incorrect_math_sequences,The result of 5778 + 8366 is 3067
0.020681968,-0.021605143,incorrect_math_sequences,The result of 9492 + 3836 is 8767
-0.029878264,0.0073893303,incorrect_math_sequences,The result of 4353 + 3916 is 2034
-0.035894383,0.002048275,incorrect_math_sequences,The result of 4829 + 5120 is 3756
-0.020555887,-0.030463926,incorrect_math_sequences,The result of 9589 + 3774 is 3898
-0.014394723,0.009541846,incorrect_math_sequences,The result of 7422 + 6128 is 4971
-0.014447803,0.02422664,incorrect_math_sequences,The result of 2182 + 2881 is 4091
0.0409163,-0.019717315,incorrect_math_sequences,The result of 9262 + 8669 is 9999
-0.02492187,0.014675822,incorrect_math_sequences,The result of 1944 + 1322 is 7018
-0.014639686,0.036791496,incorrect_math_sequences,The result of 3168 + 5450 is 6758
-0.033760626,-0.0035701583,incorrect_math_sequences,The result of 4029 + 4846 is 7947
-0.03882119,0.012738019,incorrect_math_sequences,The result of 3259 + 4562 is 4539
-0.030715209,-0.013230316,incorrect_math_sequences,The result of 5874 + 8079 is 7368
0.01258417,0.029626451,incorrect_math_sequences,The result of 2260 + 8367 is 5001
-0.011834076,-0.0009081298,incorrect_math_sequences,The result of 6548 + 8958 is 3516
0.022100665,-0.01080639,incorrect_math_sequences,The result of 9346 + 7462 is 7833
-0.04015471,-0.0036210532,incorrect_math_sequences,The result of 5524 + 9566 is 5398
-0.0018933688,-0.010477223,incorrect_math_sequences,The result of 3904 + 8137 is 4778
-0.015412539,-0.004876615,incorrect_math_sequences,The result of 3569 + 7352 is 8329
-0.019994374,-0.030679082,incorrect_math_sequences,The result of 9648 + 3476 is 6312
-0.02612206,0.020954931,incorrect_math_sequences,The result of 1401 + 1704 is 5779
-0.024900315,-0.015700106,incorrect_math_sequences,The result of 8811 + 5005 is 6864
0.041270558,0.019056628,incorrect_math_sequences,The result of 8255 + 1740 is 2144
-0.027736763,-0.00076358864,incorrect_math_sequences,The result of 6485 + 7221 is 2085
-0.038662978,-0.014119837,incorrect_math_sequences,The result of 5691 + 8515 is 5588
0.01254754,0.019379642,incorrect_math_sequences,The result of 8233 + 2879 is 6941
0.0038823506,-0.042796474,incorrect_math_sequences,The result of 8669 + 4905 is 9683
-0.0067627304,-0.025072904,incorrect_math_sequences,The result of 3691 + 9298 is 9934
-0.0018888649,-0.035680525,incorrect_math_sequences,The result of 8931 + 1007 is 2500
0.033552717,0.024684265,incorrect_math_sequences,The result of 5186 + 4876 is 1147
-0.00010338636,0.052334737,incorrect_math_sequences,The result of 4214 + 7488 is 5306
0.04559614,0.0065313545,incorrect_math_sequences,The result of 9457 + 8027 is 9901
-0.032270413,-0.0114050545,incorrect_math_sequences,The result of 8036 + 7886 is 5889
0.0007464412,0.044074133,incorrect_math_sequences,The result of 1440 + 7840 is 6344
-0.025051225,0.008847764,incorrect_math_sequences,The result of 1836 + 8524 is 4731
0.020669755,0.0582382,incorrect_math_sequences,The result of 1247 + 5003 is 6236
0.030788338,-0.040117975,incorrect_math_sequences,The result of 9082 + 5127 is 8115
0.019535743,0.026315188,incorrect_math_sequences,The result of 7307 + 8729 is 5383
0.007108844,-0.02819461,incorrect_math_sequences,The result of 8831 + 8272 is 1990
0.015641747,0.044383623,incorrect_math_sequences,The result of 2427 + 3190 is 7707
0.0012122235,0.0125252,incorrect_math_sequences,The result of 2917 + 5619 is 9241
-0.034297906,0.0061697215,incorrect_math_sequences,The result of 4390 + 3321 is 2396
-0.0029304456,0.044154346,incorrect_math_sequences,The result of 5701 + 3121 is 6700
-0.028086782,0.019116342,incorrect_math_sequences,The result of 4515 + 2876 is 3505
-0.02074004,-0.016866894,incorrect_math_sequences,The result of 2802 + 6967 is 8569
-0.017545639,-0.03720302,incorrect_math_sequences,The result of 7932 + 5061 is 8721
0.062344473,0.019900434,incorrect_math_sequences,The result of 8777 + 4185 is 1531
-0.03010996,0.034644533,incorrect_math_sequences,The result of 2348 + 6533 is 2591
-0.024259005,-0.025482902,incorrect_math_sequences,The result of 9463 + 2880 is 6537
0.014920948,0.0288811,incorrect_math_sequences,The result of 4701 + 7070 is 2310
-0.028497832,-0.029201385,incorrect_math_sequences,The result of 8823 + 8943 is 6427
0.017232127,0.008061685,incorrect_math_sequences,The result of 1275 + 9341 is 9985
-0.013598915,-0.021410357,incorrect_math_sequences,The result of 8551 + 3429 is 1688
0.019293126,-0.0037860149,incorrect_math_sequences,The result of 7831 + 8137 is 1365
-0.024845153,-0.012736156,incorrect_math_sequences,The result of 5597 + 4991 is 3610
0.014659741,0.023335528,incorrect_math_sequences,The result of 4167 + 2286 is 8028
-0.018948635,0.018158995,incorrect_math_sequences,The result of 7516 + 7514 is 2393
0.006604162,0.02438251,incorrect_math_sequences,The result of 1344 + 1814 is 1140
-0.034727827,0.02848906,incorrect_math_sequences,The result of 5017 + 3278 is 6554
0.022819273,-0.03179732,incorrect_math_sequences,The result of 8003 + 8991 is 9885
-0.008326728,0.017929627,incorrect_math_sequences,The result of 6626 + 3240 is 8333
0.0011009381,0.0045383917,incorrect_math_sequences,The result of 7338 + 7045 is 9164
-0.03473778,-0.0060043177,incorrect_math_sequences,The result of 6880 + 6327 is 6042
-0.029028034,-0.000116500836,incorrect_math_sequences,The result of 4072 + 2641 is 8470
0.03227599,-0.030248743,incorrect_math_sequences,The result of 9998 + 8660 is 9701
0.012873202,-0.011692706,incorrect_math_sequences,The result of 9456 + 4369 is 8539
-0.03918414,0.02361993,incorrect_math_sequences,The result of 5578 + 1346 is 4563
0.011536927,0.019545939,incorrect_math_sequences,The result of 4085 + 1164 is 9305
0.01397622,-0.0031162999,incorrect_math_sequences,The result of 9371 + 7020 is 4930
0.016481604,0.03304935,incorrect_math_sequences,The result of 6253 + 5197 is 5895
-0.0019354895,0.006294036,incorrect_math_sequences,The result of 3129 + 7009 is 3167
-0.044311244,0.0068221614,incorrect_math_sequences,The result of 3466 + 7045 is 3525
-0.02034562,0.0074062673,incorrect_math_sequences,The result of 2796 + 3758 is 7961
-0.0052434476,-0.014601731,incorrect_math_sequences,The result of 8467 + 1941 is 1875
-0.04126996,0.0012104986,incorrect_math_sequences,The result of 3360 + 8374 is 5875
-0.028124072,-0.015728017,incorrect_math_sequences,The result of 6442 + 9052 is 2899
