PCA1,PCA2,label,sentence
0.0068684597,0.015522885,random_legal_chess,d3 Na6 f4 e6 f5 g6 h4 Rb8 c4 Ra8 fxe6 Nc5 e3 Nb3 d4 Ba3 exf7+ Kf8 Be2 d6
0.027416885,-0.027982747,random_legal_chess,e4 e6 Qh5 Ke7 Qg6 d6 Qg5+ Ke8 g4 c5 a4 b5 c4 Nh6 d4 Qxg5 Bh3 bxa4 dxc5 Nd7
-0.0032896448,-0.010401418,random_legal_chess,b4 a5 d4 g6 Qd2 Nc6 g4 Nxd4 Bg2 Nf6 e4 Rg8 Nf3 d6 Qg5 h5 Qh6 Nxc2+ Ke2 e6
-0.0005530658,-0.0021403742,random_legal_chess,d4 e6 Kd2 Ke7 Kc3 Kd6 e4 e5 a4 Qh4 Nd2 h6 Nh3 g6 Bd3 b6 Qg4 Qxf2 Rb1 a6
0.024263646,0.012816705,random_legal_chess,a3 b5 c4 a5 Ra2 d5 b4 Ba6 cxb5 axb4 Rb2 g6 h4 h6 Rh3 Qc8 Rc3 Nd7 Re3 Qb8
0.0071121915,0.017025048,random_legal_chess,g4 f5 f3 a6 h3 h5 Nc3 Nc6 Nb1 Rb8 c3 d5 e4 fxg4 d3 gxh3 Qe2 Rh7 Nd2 Ne5
0.037367813,-0.021516832,random_legal_chess,c3 c5 e3 Qc7 Na3 h5 Qf3 Qb6 e4 Nc6 Rb1 e5 Ra1 a5 Qg4 Qb3 Qe6+ Qxe6 Be2 h4
0.03125789,0.005999294,random_legal_chess,Nh3 a5 Nc3 b5 e3 a4 Rg1 g5 Bd3 Na6 Qh5 Bg7 Qf3 Bf8 Nxg5 Bh6 Qf4 f5 Nd1 e5
0.040807582,0.0051989965,random_legal_chess,d4 g5 Na3 a5 g4 e5 Bxg5 h5 Nb5 Ra7 Bh6 Rh7 h3 Ra8 Qd2 e4 b4 hxg4 Qg5 d5
-0.00057916646,0.0089334985,random_legal_chess,d4 d5 f4 e6 h3 Bb4+ Nc3 h5 Bd2 f6 Na4 Bd6 Qb1 Rh7 Nb6 Rh6 Qc1 Nd7 g3 e5
0.022113888,-0.0032202324,random_legal_chess,f4 Nc6 g3 Rb8 Nc3 Nd4 g4 Nxe2 b4 e6 Nh3 Qg5 Ne4 Nh6 Kf2 b5 Bxe2 Qd8 Kg1 Rg8
0.029314823,0.015797801,random_legal_chess,a4 g6 b4 Na6 Na3 e6 Nb1 f5 e3 Ke7 Ba3 h6 g3 d6 Qe2 Nb8 Ra2 Kf6 Nc3 Kg7
0.0035490633,0.029458165,random_legal_chess,d3 f6 b4 Nh6 Be3 c5 b5 d5 Nh3 f5 c3 Na6 f4 c4 Kf2 d4 g4 Kd7 Rg1 Nc7
0.025867783,0.02255987,random_legal_chess,h3 g6 c4 h6 h4 d5 e3 d4 Rh3 a6 Qf3 Kd7 d3 b5 Rh1 Rh7 a3 b4 Nd2 Ke8
0.007964791,0.013214997,random_legal_chess,c3 f5 a4 h6 g3 Nc6 Na3 Nf6 c4 e6 Qc2 Kf7 b4 d6 Bb2 Nd7 a5 Nb6 Qc3 Be7
0.01721534,0.0028963713,random_legal_chess,h3 a5 d4 d5 g4 Na6 e3 h6 c3 Bd7 Qa4 e5 Bg2 g6 b4 Qc8 Bxd5 f5 Qa3 Rb8
0.019055944,0.015724124,random_legal_chess,b3 c5 Na3 e5 f3 a5 e4 d5 Rb1 Na6 g4 Qd7 Bb2 Rb8 Bc4 b5 Bd4 Ne7 g5 h6
0.0019073434,0.013278189,random_legal_chess,h3 e6 e4 b6 g4 f5 a4 a5 c4 Ne7 b3 Nd5 cxd5 Rg8 gxf5 c5 Bc4 g5 Ba3 Qc7
0.020933187,0.0037104932,random_legal_chess,h3 Nf6 Nc3 Ng4 Rb1 c6 d4 g6 a4 Qb6 Be3 Kd8 Na2 e6 d5 Qb4+ Nc3 h6 h4 Kc7
0.0064853197,0.019470414,random_legal_chess,Nc3 c6 h3 Qc7 a4 f6 Nf3 e5 Nh4 g5 g4 Kd8 b4 Qd6 d4 b6 Ng2 a6 Rg1 Bg7
-0.014886122,-0.0051377164,random_legal_chess,g3 e6 f3 Bb4 Bg2 Nc6 e3 Bxd2+ Nxd2 b6 Kf2 d5 Ke2 Bb7 g4 Nge7 c3 Kd7 h3 a6
0.010992661,-0.0050459453,random_legal_chess,e4 Nc6 Bb5 Nb4 b3 Nxa2 d3 Nh6 e5 g6 Be3 f6 Bxh6 Rb8 Qg4 a5 Qf3 c6 Rxa2 Qc7
0.041569438,0.005116029,random_legal_chess,Na3 Na6 Nh3 Rb8 Nc4 g6 f3 c6 Ne5 Bh6 Nc4 Bg5 g4 Nf6 Nd6+ exd6 d4 c5 e3 b6
0.00768623,0.036496714,random_legal_chess,d3 b6 h4 Nh6 f4 c6 Na3 Ng8 c3 f5 Nf3 e5 Rb1 Na6 Rh3 e4 Ne5 b5 Nxd7 g6
-0.0079648625,0.0033642498,random_legal_chess,d4 c6 Nc3 Qc7 Qd2 a5 Rb1 f5 Nh3 Qb6 Qf4 e6 a3 g6 f3 Qxb2 e3 g5 Qc7 Qb5
-0.00012506673,0.001682938,random_legal_chess,a4 Na6 d4 f5 Qd3 d5 h3 f4 h4 Nb8 Qf5 e6 Nc3 Bd7 Qh3 Be7 Nxd5 Bc6 Qg3 Nf6
-0.0061375266,0.022406422,random_legal_chess,g3 b5 Bg2 c5 Nh3 b4 a3 h5 d3 Rh7 b3 g5 e4 Rg7 Qf3 Nf6 O-O e6 Kh1 Qc7
-0.016353328,0.015085908,random_legal_chess,Nf3 d5 e3 a6 Ne5 e6 Bc4 dxc4 Nd7 c3 dxc3 b5 f4 e5 b3 Nxd7 Kf2 h6 f5 Bc5
0.042017672,-0.027228279,random_legal_chess,c4 c6 Qa4 a6 e4 h6 b3 Qa5 Na3 Qxd2+ Bxd2 f5 Qb4 h5 Bc1 fxe4 Nb5 d5 Bb2 Ra7
0.0008156286,0.010073642,random_legal_chess,b4 g5 a3 d6 d3 f5 Qd2 Nf6 Qc3 a6 Qxc7 Nfd7 Nd2 e6 c4 Bh6 Nb1 Ra7 e4 Kf7
0.041759938,0.01966923,random_legal_chess,d3 a5 g3 Nc6 Bh6 Nb4 Bxg7 Nf6 Nh3 h5 Bh6 Rxh6 a3 Ra6 Nc3 Rb6 g4 Nh7 d4 Ra6
0.024904884,-0.012950049,random_legal_chess,Nh3 g6 g4 Bh6 Ng5 Nf6 Nxf7 Bf4 c4 Ng8 Nd6+ Kf8 e4 Bg5 d3 c5 d4 Bd2+ Bxd2 exd6
0.027896827,-0.006124378,random_legal_chess,d4 Nf6 b3 Nh5 Bf4 b5 Bxc7 Nc6 c3 d5 Bxd8 Bh3 g4 Kxd8 Na3 Nxd4 Bxh3 Ke8 Nc4 a5
0.021390006,8.562805e-05,random_legal_chess,e4 e5 Ne2 Qh4 Nbc3 a6 d3 c5 Be3 Nf6 Nc1 Qg5 Rg1 Ra7 Nb3 Qh6 Nc1 Qg6 Na4 Ra8
0.012420696,0.017832167,random_legal_chess,c3 e6 Nh3 g6 c4 Ke7 b3 d6 Qc2 b6 Rg1 Na6 Qxg6 Nh6 Na3 Rb8 Ng5 f5 g3 Rb7
0.014975064,0.018669162,random_legal_chess,c3 g5 h4 h5 e4 Rh7 c4 e6 a4 Rg7 Bd3 Nf6 Ke2 Qe7 c5 Nd5 Ra3 Kd8 e5 Rg6
0.009032523,0.018276205,random_legal_chess,c4 h6 b4 Nc6 d3 h5 Bf4 f6 Bxc7 g6 Nc3 h4 Nd5 Rh5 Qd2 Rh7 Nh3 d6 c5 Qd7
-0.0051017515,0.00050629274,random_legal_chess,Na3 e6 g4 f6 c4 h5 Qc2 a5 f4 d5 Qh7 c6 cxd5 b5 d4 Bb4+ Bd2 e5 Qb1 Kf7
-0.0053065815,0.009497449,random_legal_chess,f4 g5 e4 a6 f5 Nc6 Nh3 d5 Nf2 e6 Na3 dxe4 d3 Bxa3 fxe6 e3 c4 h5 Bxe3 Na7
0.007521821,0.011373212,random_legal_chess,a3 c5 h4 c4 Nc3 g5 b3 Nh6 e4 Bg7 Nce2 Bc3 Ng3 Nc6 dxc3 a6 Qf3 Nb4 Ke2 Rg8
-0.0040986235,0.018970376,random_legal_chess,Nf3 Nf6 a3 e5 Ng1 b6 f4 Bxa3 b4 g6 fxe5 Bb2 Ra2 Rg8 d3 a5 Nf3 Rg7 Nd4 Bxd4
0.029585093,0.022306506,random_legal_chess,a3 h6 f4 Na6 h4 h5 Ra2 Rh6 e4 e6 Rh3 d6 d4 Nc5 Bd3 Nd7 Bf1 f6 Qe2 Nb6
0.018518522,0.0008618949,random_legal_chess,c3 h6 d3 c6 Bf4 e5 Na3 h5 Bxe5 c5 g3 Rh7 Bg2 Ke7 Qb1 c4 Bc7 Kf6 Be5+ Ke7
0.010721021,0.02427207,random_legal_chess,g4 Nc6 a3 d5 h3 g5 h4 Be6 Rh2 Bg7 b3 Bc3 Rh1 b6 Nf3 Bd7 a4 Bxa1 a5 Ne5
0.055555746,0.019960813,random_legal_chess,h3 g6 h4 h5 a3 c5 Ra2 Qa5 b3 g5 Rh3 b6 Rd3 d6 e3 Ba6 Rc3 Bg7 Qf3 f6
0.015692307,0.03338954,random_legal_chess,h4 f5 Nf3 e6 c4 h5 Rh3 Nc6 a3 Nce7 b4 a6 d4 b5 Rh1 Kf7 Kd2 Rb8 a4 Nh6
0.0494325,0.024629137,random_legal_chess,a3 c5 g3 h6 c3 f5 Qc2 Nf6 h4 Nd5 Bh3 b6 f4 a6 e4 Ra7 exd5 b5 Rh2 Ra8
0.00032979515,0.02659797,random_legal_chess,b4 d6 Bb2 d5 a3 Nh6 g4 g5 a4 d4 h4 a5 Rh2 c5 d3 e5 Rh3 Bg7 Bg2 axb4
0.02138755,0.005072478,random_legal_chess,c4 h6 b4 Nc6 e4 e6 Qc2 Bxb4 c5 Nd4 Qd3 Ba5 e5 Rb8 g4 f6 Nh3 d6 a4 Ke7
0.016103264,-0.008678768,random_legal_chess,g4 Nc6 b3 b5 d4 d6 g5 g6 f3 Bh6 Kd2 Bf8 Qe1 Ne5 dxe5 Qd7 Bg2 f5 a4 d5
0.0023856596,0.005362894,random_legal_chess,b3 f5 f4 h6 e4 fxe4 Bb2 Nc6 Bd4 e5 Bxa7 Ba3 d4 Be7 Ne2 Kf8 b4 Nb8 c4 Bc5
0.02636224,-0.0058025825,random_legal_chess,c4 a6 Na3 f5 Qb3 Nf6 Kd1 d6 Qh3 c6 Rb1 Kd7 g3 c5 Qg2 b5 Qd5 Qe8 d3 b4
0.024096662,0.01095722,random_legal_chess,d3 h6 c4 b5 Na3 d5 Rb1 Bg4 f3 Rh7 b4 e6 Kf2 Ke7 cxd5 a5 h3 Qe8 h4 h5
0.034164503,0.010510665,random_legal_chess,h4 a5 Nf3 c5 Rg1 Qb6 c3 Ra6 h5 Ra7 Nd4 Qh6 Nc6 c4 Nxe7 d6 f3 Be6 b3 a4
0.034266584,0.041882724,random_legal_chess,h4 Na6 d4 f5 c4 e6 Nh3 Nc5 a3 Nb3 f4 h5 Ra2 b6 Ng1 Nf6 Rh3 a5 Be3 Nc5
0.02775185,0.016546624,random_legal_chess,d3 b6 f3 c6 Bh6 Ba6 c3 g6 Bc1 Bc8 Kf2 Nh6 g4 f5 Nd2 fxg4 a3 Na6 b3 g3+
0.0033989884,0.020699117,random_legal_chess,Nh3 h6 a3 d6 d4 e5 Qd2 f5 Qd1 Rh7 a4 Qf6 Bd2 e4 Bg5 Na6 Qd2 Nc5 Rg1 c6
0.050891213,-0.006927673,random_legal_chess,b3 Na6 f4 h6 e3 b6 h3 Rh7 Qe2 d5 Qh5 c5 g4 Nc7 Ba3 Bxg4 Bb4 Qd6 Ba6 Be2
0.0042610494,0.012086957,random_legal_chess,h3 c5 Rh2 d5 b3 c4 Bb2 e6 Bd4 g6 a3 Ne7 Bc5 cxb3 c4 b2 Bd4 bxa1=B Bc5 Bag7
0.016309,0.025685273,random_legal_chess,b4 Nf6 c3 Ng4 g3 e6 e4 h6 Na3 a6 Bg2 Ke7 Nb5 Nf6 f3 Nh7 c4 e5 Na7 Rg8
0.024157476,-0.029299872,random_legal_chess,e3 e5 b3 d6 Bc4 Kd7 Na3 c5 Ba6 Nxa6 h3 h6 Qg4+ Ke7 c3 Qa5 Nc4 g6 Qd7+ Kf6
0.007342007,-0.013785132,random_legal_chess,b3 g5 a4 Bg7 h4 f5 Nc3 a6 h5 b6 Nd5 Nc6 Nh3 Nd4 Nxc7+ Qxc7 Bb2 Be5 Bxd4 Qd8
0.04031233,0.005449808,random_legal_chess,e3 c5 Qh5 d5 Nh3 b5 Ng5 a5 Qf3 Bd7 h3 Be6 Bd3 Qd7 Ne4 h5 Kf1 Rh7 Rh2 h4
0.022338174,0.009737516,random_legal_chess,a4 c5 Nh3 d5 b3 h6 Nc3 f6 Nb5 g6 Ba3 Kf7 f3 Qb6 Bxc5 h5 Ra3 Qa6 Nc3 Qc4
0.023721913,-0.012440003,random_legal_chess,c3 b6 h3 Nc6 f3 Nd4 Rh2 e6 f4 Ba3 Kf2 Nxe2 Qa4 Nf6 bxa3 Rg8 Qxd7+ Nxd7 Kf3 Nf6
0.028908836,0.007365867,random_legal_chess,Na3 b5 c4 Bb7 h4 g5 d3 Nh6 e4 Bg7 Qa4 Bd4 b4 gxh4 Nc2 f5 g4 Bf6 Ba3 e5
0.017200802,0.0072038537,random_legal_chess,Nf3 a5 a4 e6 Ng1 f5 d3 Qe7 g3 e5 Bg2 Ra6 Nf3 Rc6 Nc3 Rd6 Bf4 Qd8 Qc1 c6
0.045778595,-0.033518426,random_legal_chess,e4 d5 Bb5+ Qd7 Bc6 a5 Qe2 Qxc6 Qd1 g6 Ne2 h5 Ng3 Bd7 h3 Bxh3 Rh2 Bc8 b4 Qb5
-0.014326115,0.004629021,random_legal_chess,g4 a5 h4 h6 c4 b5 a3 d6 h5 Bxg4 e3 bxc4 b4 Bd7 e4 Bg4 Ne2 axb4 f4 Qc8
0.011171076,0.037556343,random_legal_chess,b3 h6 d4 Rh7 Nd2 h5 h3 f6 g4 hxg4 e3 c5 Bg2 d6 Rb1 e5 a4 a6 Ne4 g5
0.018064741,-0.003822469,random_legal_chess,g4 a5 g5 b6 g6 Ba6 c4 f5 Qb3 h6 Qa4 c6 d3 Qc7 Kd1 Qd8 h4 d5 Bg5 Qd6
0.0070852665,0.023717836,random_legal_chess,d4 b6 Bd2 Ba6 a4 f5 c4 Bc8 Nh3 a5 Bc1 Na6 Nf4 b5 g4 c6 Nh5 d5 h3 dxc4
0.047782,0.022848189,random_legal_chess,h3 g5 h4 Na6 a3 Bh6 b4 e6 f3 Bg7 d4 c5 Nd2 Bf8 Ne4 Bh6 Nxg5 Rb8 Rh2 Bf8
0.009194777,0.015945956,random_legal_chess,f4 f5 Nc3 e5 Rb1 Bc5 Na4 Ba3 g3 b5 Nc3 Ba6 Nxb5 Nc6 Nd4 Nb4 Nb3 Rb8 e3 Rb5
0.02664883,-0.014747584,random_legal_chess,f4 c5 Kf2 Nh6 Kf3 Ng4 e3 b5 a3 d6 h3 Bf5 Be2 a6 Bxb5+ Bd7 f5 Bc6+ Ke2 Qa5
0.012263103,0.0045780367,random_legal_chess,d4 f6 e4 c6 Bg5 Na6 Nd2 Kf7 Qg4 Qa5 g3 Nh6 b4 Nf5 Nb3 Rb8 Bg2 Nd6 bxa5 Nc5
0.04634571,-0.0059733847,random_legal_chess,h4 Na6 c3 c6 a3 b6 g4 Bb7 Qa4 e6 Nf3 Bc8 b3 Nb4 Bb2 Nf6 Qxc6 Qe7 Ra2 Ng8
0.039816212,-0.024127059,random_legal_chess,e4 e6 Nh3 Qe7 c4 d6 Qf3 a6 d4 Ra7 Qe3 Kd7 Kd2 Qd8 c5 Ke7 Qd3 e5 Ke3 Kf6
0.0183419,0.028943578,random_legal_chess,f3 f5 b3 a6 Nc3 d5 Nb1 Ra7 b4 g6 e3 Be6 g4 Nc6 Kf2 Bc8 a3 Na5 Kg2 c6
-0.005076057,-0.012016872,random_legal_chess,Nc3 f5 b3 h5 Nb5 b6 Nh3 d5 e4 Nf6 c3 fxe4 Nxc7+ Qxc7 c4 h4 Qh5+ Kd8 Qh6 e6
0.02185769,0.02335818,random_legal_chess,Nh3 a6 e3 Ra7 Bxa6 Ra8 Bxb7 g6 Qf3 h6 c4 c5 a4 Rh7 Ng5 h5 Bc6 Na6 Nxf7 e6
-0.0045655305,0.0098820925,random_legal_chess,b4 c6 a3 g5 g3 Qc7 d3 a6 g4 d6 Kd2 f5 Bb2 h5 c3 e5 Qe1 Bd7 Kd1 Nf6
0.018511152,0.032463774,random_legal_chess,f4 g6 Nf3 f6 h3 a5 Rh2 c6 h4 g5 Ng1 f5 b4 gxf4 Bb2 c5 Nh3 Ra7 Be5 Bg7
0.030476827,-0.0072231353,random_legal_chess,f3 a5 d3 e6 a4 Qf6 Bg5 Qd4 Na3 Qd5 Nh3 h6 Qd2 Na6 Nb5 Nb4 Kf2 Qa2 Qd1 Qa3
0.023895642,0.016175063,random_legal_chess,Nh3 Nf6 a4 h6 Ng5 c6 e3 c5 b4 e6 f3 d5 a5 Be7 Qe2 cxb4 c4 Nh7 Nxe6 Rf8
0.01241831,0.025449129,random_legal_chess,c3 e6 c4 c6 a3 c5 Nc3 Nc6 f3 h5 g4 Qc7 a4 Qb8 b3 d5 Rb1 Rh7 a5 Nb4
0.0114920195,0.007076925,random_legal_chess,h3 f6 f4 Nh6 c4 Na6 f5 b5 b4 e6 Qb3 Bc5 e3 Ng8 bxc5 g6 Qxb5 gxf5 Qb8 Kf8
-0.008974032,0.029968534,random_legal_chess,h3 g6 Na3 a6 Nb1 Bg7 e3 f5 Ne2 g5 Nbc3 Bf8 b4 h6 g3 e5 Bg2 b6 Nf4 Bg7
0.0056343195,0.00032594352,random_legal_chess,g3 d5 b4 f5 e3 b5 h3 Na6 f4 Nh6 Bg2 Bd7 Qf3 e5 h4 Nb8 Qe2 g6 Qh5 Bxb4
0.004962098,0.017031698,random_legal_chess,b3 h6 d4 Nc6 h3 e5 f3 d6 Qd2 Qf6 g4 Qf5 c3 Nf6 Rh2 Na5 b4 Qh5 f4 Kd7
-0.0011655675,0.022590008,random_legal_chess,c3 a6 h3 b6 d4 f5 a3 d6 Rh2 b5 Bg5 Bd7 Qd2 g6 f3 Bg7 Be3 Nf6 d5 Kf8
0.045806114,-0.012565393,random_legal_chess,a4 f6 Nc3 b6 d3 Nh6 Ra3 e5 Qd2 b5 Kd1 g5 Ne4 Bb4 Nd6+ Ke7 Qe3 Kf8 Nc4 g4
0.022956524,0.00037075326,random_legal_chess,e4 d5 h4 Na6 a4 c6 Rh2 h5 Rh1 Qd7 Qf3 Qh3 Bc4 Rb8 Na3 g5 Qg3 Qd7 Qg4 Qd6
-0.0010582875,-0.0036355285,random_legal_chess,c4 g6 Na3 Bg7 f4 c5 b4 Na6 g3 Bd4 h3 f6 Qb3 Bc3 Nf3 Bxd2+ Bxd2 Nc7 Nd4 cxd4
0.010560122,0.017291702,random_legal_chess,c4 f6 Nh3 b6 a3 d6 d4 Na6 Rg1 e5 Qd2 f5 dxe5 Bd7 f4 c5 Kf2 Ba4 e6 Be7
0.013651276,0.0007039589,random_legal_chess,e3 a5 Qe2 Nc6 Qd1 e6 Be2 Nf6 Bb5 a4 f3 g5 Kf2 Rg8 b3 Nh5 a3 Nf6 d3 Bc5
0.003411775,0.022977429,random_legal_chess,a3 d6 h4 e5 b3 Kd7 Nh3 g6 Nc3 Ke7 h5 Bg7 Bb2 Bf8 Rc1 Nd7 Nb5 f6 Ba1 Nc5
-0.007428778,-9.795238e-05,random_legal_chess,a4 Nh6 b4 e5 Nf3 Nf5 c4 e4 Nc3 Ne7 Bb2 c5 Qc1 e3 b5 exd2+ Nxd2 Rg8 Nf3 Nf5
0.037655395,0.008917212,random_legal_chess,f3 g5 h4 b5 e4 h5 Kf2 f6 g3 e5 Bh3 Rh6 Bg4 Ba3 Qf1 a6 Qe1 Be7 Na3 Kf7
0.012716437,-0.03187082,random_legal_chess,e3 d5 Ba6 Nd7 a3 g6 f4 Nh6 b4 e5 Qg4 b6 Bd3 Bxb4 Qf5 Qf6 Qg5 Qe7 Qxe7+ Kxe7
0.025497762,0.0123168435,random_legal_chess,b3 a5 Nh3 g6 Ba3 f5 Ng5 e6 e3 Nf6 Bc1 Bc5 e4 Bd4 a3 c6 c3 Be3 Qg4 a4
0.04545277,0.030131567,random_legal_chess,Nf3 Nh6 Ne5 d6 Rg1 Be6 f4 Bh3 Nd3 Bd7 f5 b5 h3 Ng4 Nb4 g6 c4 Nc6 Na6 Bc8
0.0044293953,0.00225426,random_legal_chess,b3 b6 c3 h5 f3 Ba6 f4 d5 b4 Qd7 g4 hxg4 Qb3 Qd8 Nh3 Bb5 Qb2 Qd6 e4 g3
0.03951411,0.021967907,random_legal_chess,a3 Nh6 h4 f6 c4 a5 f3 Ra6 d4 d5 Rh3 Bd7 Bd2 g6 Qc2 b6 Qc3 Bf5 a4 e6
0.019855179,0.0122655,random_legal_chess,f4 g5 h3 c5 g4 h6 b3 h5 a3 e6 c4 Qe7 d3 Bg7 Kd2 gxf4 Ra2 a5 a4 Ra6
-0.0031224142,0.041356754,random_legal_chess,Na3 c5 b4 h5 Nb1 g6 h4 c4 g3 Nf6 Nh3 Rg8 Bb2 g5 Nc3 d6 f4 b5 Rg1 a5
0.021520661,0.019724792,random_legal_chess,a3 e6 d4 Ne7 Nh3 g6 Qd3 Nbc6 f3 Na5 g3 Nac6 Bg5 Nd5 b4 e5 b5 Rb8 Rg1 Bh6
0.014735618,0.00038223722,random_legal_chess,a3 g5 a4 h6 Nc3 d5 h3 c6 Na2 Nd7 a5 Qxa5 c4 Nc5 Nb4 b6 h4 g4 Nxc6 Qb5
0.038436845,0.030821046,random_legal_chess,h3 a5 h4 h5 Rh3 c6 Rh1 f6 f4 Qc7 Na3 Kf7 d3 Ra7 Rh3 Rh6 Be3 Rg6 Bc1 Rg3
0.0053112134,0.0017981367,random_legal_chess,h3 d5 c4 Nf6 a3 e5 c5 g5 d4 Kd7 Kd2 Be7 g4 Ke8 h4 Ne4+ Ke3 Bf6 dxe5 a6
0.055436756,-0.0075396756,random_legal_chess,b3 b5 Nc3 Nh6 Rb1 Ng4 d4 Bb7 Ba3 Nxh2 Kd2 h5 Ke3 h4 b4 Rh7 Qe1 Ng4+ Kf4 Nf6
0.032964494,-0.022412673,random_legal_chess,d4 e6 Bh6 a6 f4 Bc5 Kd2 Nxh6 Qe1 Kf8 f5 Ke7 b3 g5 Kd1 b6 a4 Bxd4 Qc3 Bc5
0.02610841,0.001603543,random_legal_chess,g3 g6 f4 f5 Nh3 Kf7 Na3 d5 Ng1 h5 h4 Kf6 Nb5 Be6 Nh3 Bc8 g4 Qd7 Na3 Qe8
0.03225586,0.0014164505,random_legal_chess,b3 h5 d4 d5 h3 Nh6 a4 Rh7 Bxh6 Bf5 f3 f6 Bxg7 a6 Ra3 Qd7 Qd3 c6 a5 Qe6
0.03915421,-0.021350348,random_legal_chess,e4 c5 Nf3 Qb6 Ng5 f6 Nf7 e6 e5 h5 d3 c4 Nxh8 Ke7 f4 Qd8 Kf2 Ke8 b4 Qa5
0.02583199,0.014923986,random_legal_chess,e3 a5 g4 b6 e4 d5 Na3 b5 Nh3 b4 Rb1 Be6 Ng1 f6 Ke2 Nc6 Nc4 Bf7 Nf3 Nh6
0.01351603,0.011388851,random_legal_chess,b4 g5 h4 a6 Rh2 c5 Rh1 d6 d4 g4 Rh3 e6 Bh6 Qc7 Bg7 Nc6 Rc3 Qb8 Kd2 Kd8
0.045950536,0.011873634,random_legal_chess,Nh3 e5 Rg1 h5 f4 d6 a3 Bxh3 g3 Rh6 e4 Ke7 fxe5 b6 Kf2 Nd7 Ke2 Ndf6 Ke1 h4
0.03392082,0.0010363326,random_legal_chess,c4 a5 Na3 Nc6 c5 Ra6 g3 Rb6 Nf3 Na7 Nc4 e5 h3 Rd6 Na3 Rxd2 b4 Rd3 Qc2 Qe7
-0.0065605463,0.012730733,random_legal_chess,g3 f5 b3 f4 Nc3 e5 Nd5 g5 a4 b6 Nxb6 cxb6 a5 Bb4 h3 g4 Nf3 Bc3 gxf4 Nc6
0.026890162,-0.0069284625,random_legal_chess,c3 g5 Qb3 e6 Qa3 b6 Qb4 Be7 g3 d5 d4 g4 Qc5 Bf6 Bg5 a6 Nf3 Nd7 Qa3 b5
0.017599214,0.013822527,random_legal_chess,h3 c5 Nf3 a5 g3 Nc6 Ne5 Na7 b4 Qc7 c4 f6 Ng4 Qd8 d4 b5 Be3 g6 Bc1 Bg7
0.040336277,-5.2732204e-05,random_legal_chess,a4 f6 Ra3 Kf7 f4 Ke6 a5 Kf5 Rf3 Nc6 Rd3 Kxf4 Rf3+ Kg5 Rc3 Kh6 Na3 Kh5 Rd3 Ne5
0.0042825746,0.010477717,random_legal_chess,g3 h5 c4 b5 Qc2 Nc6 Qg6 Rb8 a3 d5 Bg2 Be6 Kf1 Nd4 Ra2 dxc4 b3 Qd7 e3 Nf6
0.029790731,0.0033813128,random_legal_chess,d4 a6 Be3 e6 g3 c6 Bc1 d5 h3 Kd7 f3 Nf6 Nc3 Qa5 Bg2 Be7 Bh6 g6 b4 Bxb4
0.03834656,0.023935432,random_legal_chess,f4 d5 g3 Be6 d3 Na6 Bd2 g6 g4 Bxg4 h4 Bh5 Rh2 f6 Bh3 g5 a4 c6 c4 gxf4
0.02149011,-0.01770865,random_legal_chess,f3 a5 h4 e5 Nh3 Be7 a3 Kf8 b3 Bxa3 e3 Qxh4+ Ke2 Qh6 Ke1 Bc5 Bb5 Bd6 Nf2 Nc6
0.020071507,0.026268806,random_legal_chess,d4 a6 Nf3 h6 Ne5 g6 d5 Ra7 Rg1 b6 Rh1 c6 Nxf7 a5 Be3 a4 Nxh6 e6 b3 b5
0.025499225,-0.022461468,random_legal_chess,e3 c6 Qh5 d6 d4 Na6 Qe5 Qd7 f4 Nf6 h4 Nc7 Qe6 a5 Kd1 Qxe6 g4 Qf5 c4 Na6
0.018538969,0.00147279,random_legal_chess,f4 a5 c4 g6 Qb3 d6 Qh3 Bd7 a4 Be6 e3 Na6 Nc3 Bxh3 Nf3 Nf6 Ne4 Nd5 Ne5 Nb6
0.007599076,-0.009131285,random_legal_chess,h3 e6 a4 Qf6 c4 Na6 f3 Bd6 a5 Qd4 Rh2 b6 Qb3 Qxd2+ Nxd2 Nb8 Qd1 Ba3 axb6 cxb6
0.013807596,0.007148973,random_legal_chess,a3 b6 e4 f6 d3 g6 Nc3 g5 Nge2 Bb7 g3 Qc8 Na4 Nh6 c4 Bxe4 Rb1 Nf5 Bf4 d6
0.045406956,0.0018784164,random_legal_chess,c3 Na6 g3 d5 a4 g6 e3 c5 g4 b6 d4 Qd6 Bd3 Qxh2 Ra2 Kd8 Nf3 Qb8 Ng1 Bh6
0.029882684,0.009776809,random_legal_chess,e4 Nh6 Bb5 a5 a4 f6 Bc4 Nf5 f3 c6 Bg8 d5 Ra3 Nd6 Nh3 Qb6 exd5 f5 Ra2 c5
0.016073808,0.018265173,random_legal_chess,f3 Na6 c4 e5 b3 Bc5 f4 Bb6 e4 Ba5 a3 h5 b4 Rb8 bxa5 d5 h4 Kd7 c5 Ke7
0.03064182,0.008276286,random_legal_chess,h3 Nh6 g4 b6 f4 e6 b3 a6 b4 d6 c4 Kd7 Rh2 g5 d4 Nf5 Qc2 Rg8 Qa4+ Ke7
0.002732266,0.0030390427,random_legal_chess,e4 b5 a4 c6 Be2 Na6 e5 Rb8 Bxb5 d5 Ke2 Nf6 exf6 Nc5 g4 Rg8 fxe7 Rxb5 a5 f6
